timestamp,open,high,low,close,volume
2003-12-29 00:00:00,1.77214,1.77447,1.77035,1.77415,14946399964.0
2003-12-29 04:00:00,1.77438,1.7752,1.77307,1.77431,14742449994.0
2003-12-29 08:00:00,1.7742,1.77621,1.7727,1.77577,16949166970.0
2003-12-29 12:00:00,1.77553,1.77682,1.77029,1.77065,16571790001.0
2003-12-29 16:00:00,1.77065,1.77359,1.76994,1.77202,75425976988.0
2003-12-29 20:00:00,1.77229,1.77402,1.77171,1.77348,15176019960.0
2003-12-30 00:00:00,1.77336,1.77421,1.77212,1.77392,12932399989.0
2003-12-30 04:00:00,1.77395,1.77536,1.77339,1.77456,13937646989.0
2003-12-30 08:00:00,1.77458,1.77622,1.77245,1.77552,16963666998.0
2003-12-30 12:00:00,1.77554,1.78119,1.77401,1.77997,17121116994.0
2003-12-30 16:00:00,1.77988,1.78024,1.77673,1.7781,74550273940.0
2003-12-30 20:00:00,1.7781,1.77828,1.77523,1.77725,16107149965.0
2003-12-31 00:00:00,1.77741,1.78092,1.77651,1.78077,13785399989.0
2003-12-31 04:00:00,1.78069,1.7819,1.77788,1.7809,14085539985.0
2003-12-31 08:00:00,1.78071,1.7847,1.77975,1.78451,17248200007.0
2003-12-31 12:00:00,1.78445,1.79392,1.78445,1.78998,17449617004.0
2003-12-31 16:00:00,1.79012,1.79012,1.77733,1.78468,73753353923.0
2003-12-31 20:00:00,1.78472,1.78582,1.78359,1.78555,6071950017.0
2004-01-01 00:00:00,1.78523,1.78538,1.78365,1.78535,610100002.0
2004-01-01 04:00:00,1.78535,1.7879,1.7852,1.78535,1773300007.0
2004-01-01 08:00:00,1.78533,1.78552,1.7852,1.78535,2183949993.0
2004-01-01 12:00:00,1.7853,1.78568,1.7852,1.7853,2495146995.0
2004-01-01 16:00:00,1.7853,1.78583,1.78207,1.78448,14981180006.0
2004-01-01 20:00:00,1.78452,1.78484,1.78096,1.78472,6334799987.0
2004-01-02 00:00:00,1.78474,1.78769,1.77832,1.78055,15743999982.0
2004-01-02 04:00:00,1.7806,1.78566,1.77968,1.78566,14300619991.0
2004-01-02 08:00:00,1.78553,1.78965,1.78546,1.78553,16537976995.0
2004-01-02 12:00:00,1.78545,1.7908,1.78166,1.78824,17326459982.0
2004-01-02 16:00:00,1.78824,1.79467,1.78752,1.7925,76164013992.0
2004-01-02 20:00:00,1.79245,1.79358,1.79141,1.79294,9505749992.0
2004-01-04 20:00:00,1.79155,1.79569,1.79143,1.79458,6526399992.0
2004-01-05 00:00:00,1.79458,1.79612,1.79368,1.7959,15676500008.0
2004-01-05 04:00:00,1.79562,1.79895,1.79481,1.7981,15336616981.0
2004-01-05 08:00:00,1.79812,1.79946,1.79553,1.79914,16987719966.0
2004-01-05 12:00:00,1.79932,1.80631,1.79841,1.80631,16810136964.0
2004-01-05 16:00:00,1.80608,1.81013,1.80564,1.80705,73583083939.0
2004-01-05 20:00:00,1.80715,1.80765,1.80444,1.80647,16587449947.0
2004-01-06 00:00:00,1.80651,1.80784,1.80439,1.8066,20634049966.0
2004-01-06 04:00:00,1.8067,1.81347,1.80565,1.81238,15244569993.0
2004-01-06 08:00:00,1.81233,1.82211,1.81177,1.82036,17910883983.0
2004-01-06 12:00:00,1.82037,1.82746,1.81969,1.82139,16938296979.0
2004-01-06 16:00:00,1.82176,1.82566,1.82125,1.82303,76372513894.0
2004-01-06 20:00:00,1.82307,1.82349,1.81972,1.82016,18310099987.0
2004-01-07 00:00:00,1.82023,1.82132,1.81733,1.81922,20178649946.0
2004-01-07 04:00:00,1.81935,1.82556,1.81872,1.82063,15540199994.0
2004-01-07 08:00:00,1.82072,1.82084,1.81189,1.81362,16589446982.0
2004-01-07 12:00:00,1.81385,1.82075,1.81314,1.82002,16601120004.0
2004-01-07 16:00:00,1.82015,1.82175,1.81676,1.81888,75624160990.0
2004-01-07 20:00:00,1.81879,1.81968,1.81597,1.81727,19816589986.0
2004-01-08 00:00:00,1.81724,1.81731,1.8125,1.8142,23399090010.0
2004-01-08 04:00:00,1.81415,1.81795,1.81285,1.81498,18359440003.0
2004-01-08 08:00:00,1.81488,1.81595,1.81032,1.81157,16678919976.0
2004-01-08 12:00:00,1.81172,1.83177,1.81109,1.82849,17464939992.0
2004-01-08 16:00:00,1.8282,1.836,1.82805,1.83103,75933753980.0
2004-01-08 20:00:00,1.83122,1.83514,1.83082,1.8331,20198750003.0
2004-01-09 00:00:00,1.83317,1.83389,1.83112,1.83288,15472799969.0
2004-01-09 04:00:00,1.8329,1.8336,1.82752,1.82946,17004916989.0
2004-01-09 08:00:00,1.8293,1.83879,1.82835,1.83615,17916149994.0
2004-01-09 12:00:00,1.83608,1.84677,1.83239,1.84649,16541899994.0
2004-01-09 16:00:00,1.84608,1.84819,1.84456,1.84625,74646989976.0
2004-01-09 20:00:00,1.84621,1.84938,1.84602,1.8474,9611020010.0
2004-01-11 20:00:00,1.84698,1.84758,1.8463,1.84687,7734999955.0
2004-01-12 00:00:00,1.84681,1.84726,1.84516,1.8466,18256849989.0
2004-01-12 04:00:00,1.8466,1.85234,1.84557,1.85184,15477996988.0
2004-01-12 08:00:00,1.85178,1.85759,1.85098,1.85213,17561066990.0
2004-01-12 12:00:00,1.85205,1.85707,1.84525,1.85028,16420630020.0
2004-01-12 16:00:00,1.85017,1.85444,1.84525,1.84618,74522906957.0
2004-01-12 20:00:00,1.84615,1.84752,1.84467,1.84535,20087869968.0
2004-01-13 00:00:00,1.84523,1.84877,1.84208,1.84788,19220099959.0
2004-01-13 04:00:00,1.84788,1.8506,1.84478,1.84544,15843969967.0
2004-01-13 08:00:00,1.84536,1.84945,1.84204,1.84456,18168770002.0
2004-01-13 12:00:00,1.84467,1.85339,1.84397,1.84896,17736899996.0
2004-01-13 16:00:00,1.849,1.84915,1.8397,1.84195,75591150840.0
2004-01-13 20:00:00,1.84192,1.84857,1.84158,1.84817,18001199945.0
2004-01-14 00:00:00,1.84836,1.84836,1.84473,1.84525,15124969984.0
2004-01-14 04:00:00,1.8453,1.84588,1.84255,1.84332,15828749992.0
2004-01-14 08:00:00,1.8431,1.8431,1.83285,1.83564,16730450008.0
2004-01-14 12:00:00,1.83612,1.83954,1.83221,1.8379,17290049970.0
2004-01-14 16:00:00,1.83795,1.84156,1.83335,1.83347,75206089927.0
2004-01-14 20:00:00,1.83361,1.83423,1.82932,1.83232,20089000000.0
2004-01-15 00:00:00,1.83233,1.83451,1.83167,1.8333,16109199986.0
2004-01-15 04:00:00,1.8333,1.83352,1.82813,1.82899,16312159978.0
2004-01-15 08:00:00,1.82898,1.83066,1.82262,1.82317,17103799998.0
2004-01-15 12:00:00,1.82308,1.82749,1.82053,1.82177,17313293970.0
2004-01-15 16:00:00,1.82176,1.82503,1.81766,1.82076,74218990937.0
2004-01-15 20:00:00,1.82096,1.82478,1.82064,1.82454,19372549992.0
2004-01-16 00:00:00,1.8247,1.82656,1.82398,1.82422,16782399969.0
2004-01-16 04:00:00,1.82431,1.82431,1.81712,1.81792,16511299985.0
2004-01-16 08:00:00,1.81817,1.81842,1.8111,1.8111,16913566974.0
2004-01-16 12:00:00,1.8113,1.8169,1.79874,1.80101,16942389987.0
2004-01-16 16:00:00,1.80125,1.8028,1.79288,1.79607,75375076936.0
2004-01-16 20:00:00,1.7961,1.79917,1.79541,1.79792,9019799968.0
2004-01-18 20:00:00,1.79634,1.79996,1.7962,1.79939,8236400004.0
2004-01-19 00:00:00,1.79958,1.79965,1.79684,1.79864,15574150000.0
2004-01-19 04:00:00,1.79845,1.80176,1.79569,1.79819,16108319992.0
2004-01-19 08:00:00,1.79813,1.79845,1.78488,1.78578,17464650005.0
2004-01-19 12:00:00,1.78597,1.78966,1.78455,1.78464,16415049989.0
2004-01-19 16:00:00,1.7841,1.78466,1.78217,1.78297,74680406951.0
2004-01-19 20:00:00,1.78309,1.78423,1.78198,1.78242,16113099978.0
2004-01-20 00:00:00,1.78265,1.78625,1.78211,1.78582,15248699956.0
2004-01-20 04:00:00,1.78594,1.7929,1.78454,1.79268,16339799982.0
2004-01-20 08:00:00,1.79277,1.80798,1.7909,1.80748,17623099998.0
2004-01-20 12:00:00,1.80733,1.81776,1.80715,1.81684,17114039967.0
2004-01-20 16:00:00,1.81692,1.8216,1.81599,1.81801,75373206961.0
2004-01-20 20:00:00,1.81815,1.82158,1.8177,1.81835,19526327964.0
2004-01-21 00:00:00,1.81835,1.81835,1.81446,1.816,17518670003.0
2004-01-21 04:00:00,1.81604,1.82612,1.81577,1.82509,15896949967.0
2004-01-21 08:00:00,1.82505,1.83682,1.82272,1.83027,17569646986.0
2004-01-21 12:00:00,1.83047,1.83255,1.82509,1.83113,17865989990.0
2004-01-21 16:00:00,1.8313,1.83294,1.8285,1.82891,76359940918.0
2004-01-21 20:00:00,1.82881,1.83301,1.82755,1.83223,17067049992.0
2004-01-22 00:00:00,1.8322,1.83581,1.83121,1.83453,14930199970.0
2004-01-22 04:00:00,1.83457,1.8379,1.83284,1.83587,17233109964.0
2004-01-22 08:00:00,1.83603,1.84749,1.83299,1.84333,17079559999.0
2004-01-22 12:00:00,1.8435,1.84654,1.83886,1.84302,17603800005.0
2004-01-22 16:00:00,1.84297,1.84527,1.84098,1.84375,76731473955.0
2004-01-22 20:00:00,1.84382,1.84665,1.84284,1.84307,17906436972.0
2004-01-23 00:00:00,1.84318,1.84485,1.84178,1.84318,17733549965.0
2004-01-23 04:00:00,1.84335,1.84735,1.83966,1.84658,15400990987.0
2004-01-23 08:00:00,1.84663,1.85194,1.84341,1.84778,16833239997.0
2004-01-23 12:00:00,1.84775,1.84775,1.83135,1.83245,17504769989.0
2004-01-23 16:00:00,1.83243,1.83255,1.8168,1.82541,76231253928.0
2004-01-23 20:00:00,1.82487,1.82763,1.8244,1.82569,10306869985.0
2004-01-25 20:00:00,1.82277,1.82605,1.82206,1.82357,7800299985.0
2004-01-26 00:00:00,1.82347,1.82654,1.8218,1.82559,17028226974.0
2004-01-26 04:00:00,1.82565,1.82797,1.81781,1.81906,16775096982.0
2004-01-26 08:00:00,1.81896,1.8284,1.81854,1.82733,17522380956.0
2004-01-26 12:00:00,1.82725,1.83052,1.8189,1.81954,17205249985.0
2004-01-26 16:00:00,1.81945,1.82076,1.81065,1.81097,74970284880.0
2004-01-26 20:00:00,1.81098,1.81529,1.81029,1.81446,17661699986.0
2004-01-27 00:00:00,1.81437,1.81449,1.80905,1.81385,24188160030.0
2004-01-27 04:00:00,1.81371,1.81416,1.80805,1.80981,18491100007.0
2004-01-27 08:00:00,1.80943,1.81189,1.80175,1.80631,17469366989.0
2004-01-27 12:00:00,1.80644,1.82069,1.80519,1.82057,16906650037.0
2004-01-27 16:00:00,1.82069,1.82877,1.81996,1.82583,70820009967.0
2004-01-27 20:00:00,1.82595,1.82897,1.82477,1.82609,17845599988.0
2004-01-28 00:00:00,1.82588,1.82795,1.82349,1.82445,15441739998.0
2004-01-28 04:00:00,1.82431,1.83152,1.82251,1.83079,17427786979.0
2004-01-28 08:00:00,1.8308,1.83645,1.82747,1.83388,16786056997.0
2004-01-28 12:00:00,1.83425,1.83536,1.82725,1.8303,16572749989.0
2004-01-28 16:00:00,1.83005,1.83805,1.81675,1.82318,74626393959.0
2004-01-28 20:00:00,1.823,1.82363,1.81186,1.81441,19696536969.0
2004-01-29 00:00:00,1.81457,1.82053,1.8142,1.81885,23557019982.0
2004-01-29 04:00:00,1.8192,1.82179,1.81552,1.82017,24968900013.0
2004-01-29 08:00:00,1.8203,1.82661,1.81769,1.82459,28199519989.0
2004-01-29 12:00:00,1.82462,1.82519,1.81264,1.81292,27571300001.0
2004-01-29 16:00:00,1.81278,1.81733,1.80841,1.8142,72927919953.0
2004-01-29 20:00:00,1.81426,1.81827,1.81356,1.81596,17960349984.0
2004-01-30 00:00:00,1.81583,1.81723,1.81389,1.81605,21786739983.0
2004-01-30 04:00:00,1.81608,1.8179,1.81241,1.81416,17784299983.0
2004-01-30 08:00:00,1.814,1.81507,1.80571,1.8103,17954613980.0
2004-01-30 12:00:00,1.81019,1.82337,1.80773,1.81997,16833113970.0
2004-01-30 16:00:00,1.81985,1.8259,1.81631,1.82387,76913209954.0
2004-01-30 20:00:00,1.82394,1.82579,1.82283,1.82377,9624250012.0
2004-02-01 20:00:00,1.82261,1.825,1.82213,1.82435,6298499990.0
2004-02-02 00:00:00,1.82421,1.82685,1.82383,1.82511,19660396952.0
2004-02-02 04:00:00,1.82511,1.82555,1.82126,1.82427,16409450029.0
2004-02-02 08:00:00,1.8246,1.8246,1.82078,1.82209,17654116951.0
2004-02-02 12:00:00,1.8222,1.82568,1.81711,1.81871,17217046994.0
2004-02-02 16:00:00,1.81857,1.81975,1.81334,1.81719,77158116928.0
2004-02-02 20:00:00,1.81726,1.82368,1.81706,1.82115,18234269948.0
2004-02-03 00:00:00,1.82095,1.82307,1.8189,1.82278,15132319989.0
2004-02-03 04:00:00,1.82297,1.83204,1.82134,1.83187,16516049998.0
2004-02-03 08:00:00,1.83195,1.84213,1.83129,1.83761,17636399981.0
2004-02-03 12:00:00,1.83768,1.84129,1.83512,1.83722,17274636979.0
2004-02-03 16:00:00,1.83728,1.83926,1.83546,1.83885,77030701923.0
2004-02-03 20:00:00,1.83888,1.83988,1.83621,1.83708,17776133962.0
2004-02-04 00:00:00,1.83707,1.83726,1.83379,1.83439,15940420004.0
2004-02-04 04:00:00,1.83422,1.83954,1.83408,1.83586,18169469998.0
2004-02-04 08:00:00,1.83618,1.83917,1.83372,1.83768,17489989993.0
2004-02-04 12:00:00,1.83782,1.83877,1.8281,1.82824,17088049987.0
2004-02-04 16:00:00,1.8285,1.83596,1.82822,1.83303,75548306904.0
2004-02-04 20:00:00,1.83309,1.83346,1.8306,1.8317,17931549995.0
2004-02-05 00:00:00,1.83175,1.83241,1.83016,1.83066,16309299972.0
2004-02-05 04:00:00,1.83068,1.83292,1.83004,1.83275,16830769984.0
2004-02-05 08:00:00,1.83233,1.83587,1.83116,1.83275,17381270014.0
2004-02-05 12:00:00,1.83235,1.84226,1.83223,1.83788,16938779995.0
2004-02-05 16:00:00,1.83793,1.84026,1.83158,1.83292,75847656950.0
2004-02-05 20:00:00,1.83297,1.83591,1.83197,1.83583,20075119965.0
2004-02-06 00:00:00,1.83575,1.8362,1.83121,1.83446,16038869981.0
2004-02-06 04:00:00,1.83464,1.83584,1.83213,1.83565,16143987006.0
2004-02-06 08:00:00,1.83568,1.83701,1.83215,1.83298,17008219973.0
2004-02-06 12:00:00,1.833,1.85143,1.8321,1.84692,17289246973.0
2004-02-06 16:00:00,1.84727,1.84809,1.84421,1.84539,76320543972.0
2004-02-06 20:00:00,1.84557,1.84909,1.84548,1.84714,10334449980.0
2004-02-08 20:00:00,1.84311,1.84444,1.84025,1.84423,11918400006.0
2004-02-09 00:00:00,1.84428,1.8543,1.84401,1.85223,16239467016.0
2004-02-09 04:00:00,1.85228,1.85905,1.85008,1.85831,17112749974.0
2004-02-09 08:00:00,1.85837,1.86255,1.85527,1.86015,17970349975.0
2004-02-09 12:00:00,1.86003,1.86063,1.85611,1.85674,17497319991.0
2004-02-09 16:00:00,1.8569,1.86049,1.85494,1.85665,77031156946.0
2004-02-09 20:00:00,1.85672,1.86126,1.85579,1.85905,17139419997.0
2004-02-10 00:00:00,1.8594,1.86449,1.85774,1.8641,15699586988.0
2004-02-10 04:00:00,1.86411,1.8686,1.8621,1.86723,17766650005.0
2004-02-10 08:00:00,1.86733,1.87152,1.86574,1.87152,17248649975.0
2004-02-10 12:00:00,1.87187,1.87307,1.86364,1.8641,17312599980.0
2004-02-10 16:00:00,1.864,1.87151,1.86393,1.86997,76384813902.0
2004-02-10 20:00:00,1.86998,1.87102,1.86624,1.86673,18112696974.0
2004-02-11 00:00:00,1.86668,1.87111,1.86623,1.87022,16554350001.0
2004-02-11 04:00:00,1.8702,1.87082,1.86668,1.86828,16408169988.0
2004-02-11 08:00:00,1.86825,1.87295,1.86644,1.87005,17385469980.0
2004-02-11 12:00:00,1.87002,1.87228,1.86451,1.86831,17383649990.0
2004-02-11 16:00:00,1.86845,1.88874,1.86845,1.88667,76457503923.0
2004-02-11 20:00:00,1.8864,1.89349,1.88637,1.89187,18435410000.0
2004-02-12 00:00:00,1.89213,1.89255,1.88863,1.8916,18721849985.0
2004-02-12 04:00:00,1.89188,1.8928,1.8902,1.89073,17880139970.0
2004-02-12 08:00:00,1.8905,1.89509,1.88987,1.89225,18231550011.0
2004-02-12 12:00:00,1.89213,1.89314,1.8877,1.89119,17642650001.0
2004-02-12 16:00:00,1.8912,1.89254,1.88857,1.88887,75437163923.0
2004-02-12 20:00:00,1.88887,1.89445,1.88876,1.89218,16916689967.0
2004-02-13 00:00:00,1.89225,1.89265,1.89,1.89165,16714156984.0
2004-02-13 04:00:00,1.89165,1.897,1.89099,1.8932,16707069970.0
2004-02-13 08:00:00,1.893,1.89419,1.89035,1.89142,17600069995.0
2004-02-13 12:00:00,1.89164,1.8984,1.88513,1.88737,17454739980.0
2004-02-13 16:00:00,1.88723,1.88807,1.87836,1.88344,76097371958.0
2004-02-13 20:00:00,1.8836,1.8862,1.88327,1.885,9172049984.0
2004-02-15 20:00:00,1.88374,1.88459,1.88322,1.88393,9949399962.0
2004-02-16 00:00:00,1.88408,1.88694,1.88105,1.88368,15522999987.0
2004-02-16 04:00:00,1.88368,1.88626,1.88126,1.88549,16150766985.0
2004-02-16 08:00:00,1.88548,1.88849,1.88386,1.88404,17815036991.0
2004-02-16 12:00:00,1.8843,1.8913,1.8841,1.8892,16744763995.0
2004-02-16 16:00:00,1.88907,1.89092,1.88717,1.88957,72986340897.0
2004-02-16 20:00:00,1.88981,1.8914,1.88792,1.88809,19364619993.0
2004-02-17 00:00:00,1.88833,1.89149,1.88749,1.8895,16791969971.0
2004-02-17 04:00:00,1.88953,1.8952,1.8865,1.89508,17131819958.0
2004-02-17 08:00:00,1.89547,1.90696,1.89475,1.90665,16813789983.0
2004-02-17 12:00:00,1.90673,1.908,1.90105,1.90128,17558540007.0
2004-02-17 16:00:00,1.90115,1.9069,1.90019,1.9028,76312129963.0
2004-02-17 20:00:00,1.90257,1.90545,1.9019,1.90491,17567196997.0
2004-02-18 00:00:00,1.90511,1.90973,1.90456,1.9079,16536299999.0
2004-02-18 04:00:00,1.9082,1.9126,1.90671,1.91028,17491939974.0
2004-02-18 08:00:00,1.91035,1.91378,1.9076,1.90892,17829906995.0
2004-02-18 12:00:00,1.90893,1.90924,1.90276,1.90465,17406649985.0
2004-02-18 16:00:00,1.90465,1.90534,1.8865,1.88689,75061113918.0
2004-02-18 20:00:00,1.88684,1.89201,1.88369,1.892,17442646981.0
2004-02-19 00:00:00,1.89196,1.89269,1.88887,1.89215,16008469973.0
2004-02-19 04:00:00,1.89213,1.89322,1.88657,1.88827,15981149987.0
2004-02-19 08:00:00,1.88865,1.8933,1.88621,1.89078,17947336984.0
2004-02-19 12:00:00,1.89085,1.89754,1.88728,1.889,17918649986.0
2004-02-19 16:00:00,1.88898,1.8964,1.88894,1.8948,76022863926.0
2004-02-19 20:00:00,1.89498,1.89948,1.89065,1.89854,18217249959.0
2004-02-20 00:00:00,1.89847,1.89956,1.89623,1.89741,15623019978.0
2004-02-20 04:00:00,1.8974,1.89776,1.88346,1.88403,17083549996.0
2004-02-20 08:00:00,1.8836,1.88603,1.87556,1.87649,17498869983.0
2004-02-20 12:00:00,1.87633,1.88206,1.8669,1.86905,17194047009.0
2004-02-20 16:00:00,1.86893,1.87063,1.85606,1.85855,76202706925.0
2004-02-20 20:00:00,1.85901,1.86208,1.85759,1.86118,10756499998.0
2004-02-22 20:00:00,1.86013,1.86163,1.85897,1.85919,9220899971.0
2004-02-23 00:00:00,1.8589,1.85928,1.8455,1.85649,16780339972.0
2004-02-23 04:00:00,1.8564,1.85954,1.85572,1.85811,15921847001.0
2004-02-23 08:00:00,1.85817,1.8621,1.8562,1.85839,17817170003.0
2004-02-23 12:00:00,1.8582,1.8685,1.85812,1.86704,17633899987.0
2004-02-23 16:00:00,1.86684,1.87036,1.85958,1.86237,75407906980.0
2004-02-23 20:00:00,1.86264,1.86846,1.8623,1.86783,17190919993.0
2004-02-24 00:00:00,1.86776,1.86799,1.86194,1.86261,16020636973.0
2004-02-24 04:00:00,1.86254,1.86565,1.86222,1.86495,16303519996.0
2004-02-24 08:00:00,1.86468,1.87703,1.86441,1.8748,17318049980.0
2004-02-24 12:00:00,1.87495,1.8872,1.87405,1.88621,17668989993.0
2004-02-24 16:00:00,1.88648,1.89364,1.88601,1.88924,75316020919.0
2004-02-24 20:00:00,1.88944,1.89179,1.88868,1.88926,17589663966.0
2004-02-25 00:00:00,1.8892,1.89252,1.8879,1.89137,25476244012.0
2004-02-25 04:00:00,1.89159,1.89425,1.8886,1.89247,19527769990.0
2004-02-25 08:00:00,1.8926,1.89355,1.88535,1.89268,17433990008.0
2004-02-25 12:00:00,1.89287,1.8942,1.88158,1.88228,16859889989.0
2004-02-25 16:00:00,1.8826,1.88268,1.86933,1.87016,75188156930.0
2004-02-25 20:00:00,1.87032,1.87208,1.86885,1.87176,19490949997.0
2004-02-26 00:00:00,1.87176,1.87748,1.87091,1.87727,16520413945.0
2004-02-26 04:00:00,1.87685,1.87739,1.87213,1.87255,17173190008.0
2004-02-26 08:00:00,1.87263,1.87295,1.85486,1.85565,17114066959.0
2004-02-26 12:00:00,1.85577,1.86603,1.85499,1.85899,17597550022.0
2004-02-26 16:00:00,1.85915,1.8657,1.85837,1.86023,74722503872.0
2004-02-26 20:00:00,1.86035,1.86331,1.86029,1.86262,16959899994.0
2004-02-27 00:00:00,1.8629,1.86434,1.85979,1.86345,21121099967.0
2004-02-27 04:00:00,1.86359,1.86363,1.85984,1.86226,15414886972.0
2004-02-27 08:00:00,1.86213,1.86225,1.84667,1.84892,17109789996.0
2004-02-27 12:00:00,1.84901,1.86136,1.84701,1.85617,16952766971.0
2004-02-27 16:00:00,1.85595,1.86852,1.85574,1.86611,76191203974.0
2004-02-27 20:00:00,1.86639,1.86847,1.86485,1.8681,10740150019.0
2004-02-29 20:00:00,1.86728,1.87394,1.8665,1.87384,7654299987.0
2004-03-01 00:00:00,1.87365,1.87406,1.87131,1.8717,16441367009.0
2004-03-01 04:00:00,1.87165,1.87439,1.86729,1.87352,16872620010.0
2004-03-01 08:00:00,1.8738,1.87443,1.86522,1.86727,17926206972.0
2004-03-01 12:00:00,1.86747,1.87359,1.86574,1.86912,17693600014.0
2004-03-01 16:00:00,1.86927,1.87147,1.864,1.86687,75518816909.0
2004-03-01 20:00:00,1.86712,1.87068,1.86627,1.8676,19197519968.0
2004-03-02 00:00:00,1.86778,1.86881,1.8657,1.867,19032299965.0
2004-03-02 04:00:00,1.86685,1.86886,1.86264,1.86277,18116799979.0
2004-03-02 08:00:00,1.86273,1.86441,1.85676,1.85714,17471296968.0
2004-03-02 12:00:00,1.85702,1.8606,1.84744,1.84767,17174949988.0
2004-03-02 16:00:00,1.84778,1.84778,1.83473,1.84057,76154306933.0
2004-03-02 20:00:00,1.84037,1.84084,1.8371,1.83767,18609119965.0
2004-03-03 00:00:00,1.83778,1.84006,1.83493,1.8361,16854193984.0
2004-03-03 04:00:00,1.83613,1.8365,1.82902,1.83416,16834319995.0
2004-03-03 08:00:00,1.83417,1.83699,1.83051,1.83166,17214369977.0
2004-03-03 12:00:00,1.83155,1.83443,1.82209,1.82366,16855699991.0
2004-03-03 16:00:00,1.82375,1.82958,1.81534,1.8285,75707120920.0
2004-03-03 20:00:00,1.82857,1.83148,1.82669,1.8273,21748449965.0
2004-03-04 00:00:00,1.82729,1.8274,1.82304,1.8269,15826450019.0
2004-03-04 04:00:00,1.82679,1.83157,1.82644,1.83127,16660236996.0
2004-03-04 08:00:00,1.83102,1.83716,1.82577,1.83061,17026966991.0
2004-03-04 12:00:00,1.83022,1.8321,1.8197,1.82317,18074599953.0
2004-03-04 16:00:00,1.82361,1.8265,1.81986,1.82272,75089503971.0
2004-03-04 20:00:00,1.82275,1.82397,1.82032,1.82238,19208469997.0
2004-03-05 00:00:00,1.82238,1.82446,1.82058,1.82212,15223400000.0
2004-03-05 04:00:00,1.8222,1.82392,1.81856,1.81892,15484799992.0
2004-03-05 08:00:00,1.81908,1.821,1.81726,1.81903,16892519992.0
2004-03-05 12:00:00,1.8191,1.84935,1.81756,1.84708,17981469985.0
2004-03-05 16:00:00,1.8467,1.84723,1.84004,1.84631,75871263991.0
2004-03-05 20:00:00,1.84641,1.8468,1.84429,1.84579,9691916976.0
2004-03-07 20:00:00,1.84788,1.84823,1.8452,1.8461,9226700004.0
2004-03-08 00:00:00,1.84613,1.84621,1.84198,1.84508,16615896979.0
2004-03-08 04:00:00,1.84521,1.84844,1.84499,1.84603,17342349966.0
2004-03-08 08:00:00,1.84583,1.85418,1.8457,1.85245,16998149968.0
2004-03-08 12:00:00,1.85275,1.85317,1.8442,1.84508,16973199980.0
2004-03-08 16:00:00,1.84525,1.84888,1.84164,1.84544,74747056936.0
2004-03-08 20:00:00,1.84541,1.85283,1.84505,1.85222,17801369979.0
2004-03-09 00:00:00,1.8523,1.85841,1.8515,1.85637,23238639949.0
2004-03-09 04:00:00,1.8564,1.85756,1.85256,1.85394,17226419975.0
2004-03-09 08:00:00,1.85405,1.85571,1.83418,1.84036,17425219983.0
2004-03-09 12:00:00,1.8405,1.84166,1.83314,1.83837,17223039963.0
2004-03-09 16:00:00,1.83847,1.84311,1.82814,1.82817,74506526878.0
2004-03-09 20:00:00,1.82856,1.82922,1.82184,1.8256,17687899985.0
2004-03-10 00:00:00,1.82527,1.82805,1.82373,1.82722,16555166968.0
2004-03-10 04:00:00,1.8275,1.82761,1.81754,1.8186,16417443993.0
2004-03-10 08:00:00,1.81832,1.82361,1.81636,1.81906,17053089982.0
2004-03-10 12:00:00,1.81915,1.82473,1.80004,1.80018,17734996996.0
2004-03-10 16:00:00,1.79963,1.80583,1.79596,1.80374,77708959969.0
2004-03-10 20:00:00,1.80378,1.80749,1.80113,1.80276,17623246975.0
2004-03-11 00:00:00,1.8027,1.80319,1.79756,1.79819,16266649999.0
2004-03-11 04:00:00,1.79848,1.80247,1.793,1.79495,16896957007.0
2004-03-11 08:00:00,1.79522,1.81004,1.7925,1.80182,17304566999.0
2004-03-11 12:00:00,1.8017,1.8068,1.79798,1.79809,16958149996.0
2004-03-11 16:00:00,1.79827,1.81312,1.79801,1.80837,76038113926.0
2004-03-11 20:00:00,1.80832,1.81475,1.80769,1.80939,18825316979.0
2004-03-12 00:00:00,1.80955,1.81055,1.79755,1.79779,16418400000.0
2004-03-12 04:00:00,1.79822,1.80063,1.79371,1.80063,17547259963.0
2004-03-12 08:00:00,1.80059,1.80086,1.79043,1.79588,17299689970.0
2004-03-12 12:00:00,1.79587,1.80086,1.79215,1.79249,16705939987.0
2004-03-12 16:00:00,1.79263,1.80415,1.7905,1.8033,75181066942.0
2004-03-12 20:00:00,1.80329,1.80425,1.80121,1.80326,9656769990.0
2004-03-14 20:00:00,1.79585,1.80062,1.79568,1.79858,8679069958.0
2004-03-15 00:00:00,1.79892,1.80164,1.79883,1.80068,15520600017.0
2004-03-15 04:00:00,1.80072,1.80758,1.79988,1.80758,16950336972.0
2004-03-15 08:00:00,1.80735,1.81153,1.80447,1.80474,17405469984.0
2004-03-15 12:00:00,1.80505,1.8053,1.79397,1.79495,17581839970.0
2004-03-15 16:00:00,1.79507,1.80961,1.79497,1.8027,74486436952.0
2004-03-15 20:00:00,1.80241,1.80659,1.80178,1.80379,16922686972.0
2004-03-16 00:00:00,1.80393,1.80405,1.80005,1.80331,16614146978.0
2004-03-16 04:00:00,1.80333,1.80999,1.80235,1.80847,16617399973.0
2004-03-16 08:00:00,1.80847,1.81791,1.8083,1.81645,17505239989.0
